time,PriceUSD,volume_reported_spot_usd_1d
2025-05-03,2.424,2517975.585744
2025-05-04,2.321,1862982.1993530001
2025-05-05,2.314,2492370.32811
2025-05-06,2.328,3136282.9781759996
2025-05-07,2.284,3468907.4181399997
2025-05-08,2.736,7648001.7690240005
2025-05-09,2.902,9722074.22741
2025-05-10,3.35,9397762.52745
2025-05-11,3.141,6563489.748516
2025-05-12,3.188,10024244.648416
2025-05-13,3.21,5548903.18275
2025-05-14,3.052,8456950.432980001
2025-05-15,2.883,7117580.273646001
2025-05-16,2.796,4945074.364824
2025-05-17,2.694,4391185.850856
2025-05-18,2.868,5660560.584012
2025-05-19,2.77,4897385.07127
2025-05-20,2.813,5308556.519697
2025-05-21,2.866,5505621.377904001
2025-05-22,3.076,7279206.601155999
2025-05-23,2.8,5512616.0824
2025-05-24,2.775,2014710.875175
2025-05-25,2.798,2888172.9786900003
2025-05-26,2.77,3141068.4548699996
2025-05-27,2.818,4013895.983806
2025-05-28,2.871,4243731.769134
2025-05-29,2.755,5027302.99037
2025-05-30,2.446,8016136.43915
2025-05-31,2.422,4583715.613848
2025-06-01,2.464,2838542.1113279997
2025-06-02,2.503,3634923.910676
2025-06-03,2.508,2837699.172
2025-06-04,2.437,2714049.984324
2025-06-05,2.248,4667511.692776
2025-06-06,2.316,3812903.1286799996
2025-06-07,2.424,1903484.1222479998
2025-06-08,2.422,1847633.3398460003
2025-06-09,2.544,2697281.322048
2025-06-10,2.662,2991329.825132
2025-06-11,2.574,3381769.1793599995
2025-06-12,2.37,4305361.03347
2025-06-13,2.241,7663998.732624
